parameter,value,ETR_ratio
temperature,0.5,1.0345773909056848
temperature,0.625,1.1336346551838699
temperature,0.75,1.2364052937350767
temperature,0.875,1.1756180490295296
temperature,1.0,1.2712721105293963
temperature,1.125,1.1479743879187725
temperature,1.25,1.2765121551076677
temperature,1.375,1.1756835354682942
temperature,1.5,1.1035509921494797
disorder,0.5,1.1275443915102334
disorder,0.625,1.08508003759366
disorder,0.75,1.0444229779278666
disorder,0.875,1.1722236019332977
disorder,1.0,1.2622023935302205
disorder,1.125,1.1935769139469545
disorder,1.25,1.119856672961632
disorder,1.375,1.0347498077254098
disorder,1.5,1.1896648002744474
lambda,0.5,1.1451647288980902
lambda,0.625,1.0103535832045627
lambda,0.75,1.1070733045017727
lambda,0.875,1.2364826972147471
lambda,1.0,1.2112594831254067
lambda,1.125,1.0976005528377513
lambda,1.25,1.1420362780192905
lambda,1.375,1.1837393705640098
lambda,1.5,1.0904928872515665
